Time,Label,EDA_SCR_count,EDA_Phasic_AUC,EDA_Tonic_Mean,Subject,HRV_RMSSD,HRV_SDNN,HRV_MeanNN,HRV_LF,HRV_HF,HRV_LFHF
600.0,0,88,24.016775430680823,5.1815185094693605,S17,78.59437219938053,80.65629912695695,885.0319829424309,0.05250478876472996,0.05495383362390679,0.955434503879427
660.0,0,95,22.1189195447467,5.233211788702091,S17,80.35739161297673,90.80612543795189,885.8835978835979,0.02927102512259095,0.03729619715144385,0.7848259972386429
720.0,0,93,19.426263476912474,5.293145843833287,S17,95.5981289961979,104.77026783072245,936.8953880764903,0.0386864760599096,0.02062395693126212,1.8758027952079377
780.0,0,93,19.249573876606078,5.315613834584274,S17,91.73059146391799,101.45865307054048,961.5668202764979,0.02938494154953509,0.046706116865482615,0.6291454636266613
840.0,0,92,11.767006359267544,5.413377447263852,S17,83.21901274127595,132.2821581142415,948.922902494331,0.017356125116465136,0.019265569502150606,0.900888245973091
900.0,0,88,4.288095739542812,5.495505292034921,S17,101.10506062288536,155.8551656215485,953.4792626728112,0.006000984031072092,0.007558717535862989,0.79391563484148
960.0,0,87,3.3189329505579397,5.4957078731024565,S17,114.73504526623458,132.54837941784643,946.1224489795919,0.011565447176418487,0.02952846845462849,0.3916710815594515
1020.0,0,90,7.004847814318363,5.463163749212513,S17,92.89270353391346,96.14796875075083,904.1666666666666,0.041485567598799726,0.051303241317029326,0.8086344358329896
1080.0,0,92,6.050702826428014,5.496112631376977,S17,79.70693996454388,91.10857372768434,872.4608967674662,0.04685066033876919,0.037145864652959625,1.2612618060308451
1140.0,0,93,9.020576720782074,5.498172916341941,S17,81.76272639779431,152.55219751259884,830.8234126984128,0.00717771990837361,0.0053542296501717015,1.3405700497257214
1200.0,0,91,12.88854474917564,5.538596021387292,S17,65.68106475669906,164.03005678142995,814.4334975369459,0.012431605793427138,0.004312900252471128,2.8824236744877885
1740.0,0,85,22.168109610362123,5.642543731962751,S17,49.26263401342594,134.04256277731687,760.8882783882784,0.005476978524429885,0.0035573978886473206,1.5396024554656926
1800.0,0,87,22.315765368942323,5.792698028578012,S17,58.27689645547689,131.9890354453758,769.6129032258065,0.009324541066416808,0.0024464416576520354,3.8114708508381137
1860.0,0,89,23.543723330233234,5.814754002907127,S17,60.89725930184536,126.0468151623049,790.794701986755,0.01791448592479937,0.005661137927987056,3.164467312523026
1920.0,0,88,18.976009928908333,5.794774714182281,S17,52.35088460844909,92.14742474056946,833.856143856144,0.035663067453654614,0.012383095147629954,2.879980088054181
1980.0,0,86,17.63690253185485,5.7897014019231445,S17,45.34701225218611,88.80496053088726,806.6988416988418,0.016272804982657145,0.005817611645394156,2.797162473975113
2040.0,0,87,19.238605885706768,5.814202009928457,S17,45.33199139739488,93.19944900473206,815.9491193737769,0.00919075136176563,0.002815916073366177,3.2638584113690947
2520.0,0,92,21.49563375141504,5.995812625108779,S17,91.2501402740223,140.2649103333565,831.4085914085914,0.018458203366692405,0.010229970203776967,1.8043262100487374
2580.0,0,90,25.39149987864386,5.931983652073633,S17,108.08995323609336,150.0466586908693,910.9923664122138,0.03727361770016499,0.026680690519496307,1.3970259755056993
2640.0,0,90,26.515861193269302,5.929420771693009,S17,103.04851575175383,120.14438662730049,985.5726092089728,0.03479643692242715,0.017789921008179676,1.9559635428638498
2700.0,0,91,23.79294276189136,5.977642086787113,S17,98.86224035441083,143.2035552301548,923.4263392857143,0.02216609390360456,0.014392908709727719,1.5400704854483784
2760.0,0,90,16.873237115845637,6.0637699931581235,S17,97.12286574678544,133.09225591150127,883.6190476190478,0.023603871390734187,0.02052594281107635,1.1499530914602814
2820.0,0,92,13.776231179153411,6.118617729671339,S17,109.51604113236617,127.05011012458532,948.5600907029477,0.03894000841328509,0.0168260561580495,2.3142683019429002
3540.0,1,89,25.475290979520437,6.894567744331745,S17,41.17016664855401,63.58122061236405,518.8385093167702,0.0072187988884936105,0.0042570161330954285,1.6957414918802678
3600.0,1,88,26.727698713978924,6.937991035621674,S17,63.85562930483151,65.02818049651856,560.5902079141516,0.06147983412407386,0.04871614665037502,1.2620011710963306
3660.0,1,88,26.712809518005916,7.009168303902034,S17,64.2368787253179,70.30820277610684,561.5627095908787,0.027939785679529944,0.012404665068432557,2.2523611500508167
3720.0,1,89,27.717629572752344,7.125035237710662,S17,41.69271998043116,63.612551446222724,584.2787114845938,0.017092612527213443,0.020257249814075562,0.8437775455252964
3780.0,1,91,30.097827542751823,7.188567452602532,S17,33.44977660645895,51.172426197892484,582.1951219512196,0.008640780370248735,0.012437387880979018,0.6947423729916326
3840.0,1,92,27.632062154226187,7.181450368543026,S17,34.60181812969445,75.88447047773107,602.5974025974026,0.0025371304000310446,0.0025851980787319896,0.9814065780504828
3900.0,1,91,23.531799506386342,7.170073226097062,S17,31.248963116438514,108.31582379796977,547.0642201834862,0.0012044135776614702,0.0011592096264547115,1.038995493287102
3960.0,1,91,24.930468271605527,7.102911948516053,S17,30.682817058243565,66.33405933028062,487.7142857142857,0.006133659219217733,0.0029020214003463813,2.113581663624406
4020.0,1,93,26.216022702237368,7.054268778751698,S17,40.54763907114946,77.35644268262489,504.2736588306208,0.01354413651375091,0.005994036359320582,2.2596019946876202
4080.0,1,93,25.99810138285048,7.070324010161755,S17,26.044702544130633,57.914093123273915,476.77290836653384,0.008349734740859944,0.0015258006787733861,5.472362712259651
4140.0,1,92,24.11829590751197,7.141524176150657,S17,14.474107914478456,39.30657550272092,468.1584821428571,0.002879332912345499,0.0006519125288712335,4.416747316286397
5220.0,0,91,22.91176263969482,7.012863478779734,S17,111.96480716877085,163.94445479051666,848.530612244898,0.010130449143511187,0.010031381341347803,1.0098757886668153
5280.0,0,91,26.293883054053346,6.966471165703234,S17,98.13267893895978,179.75217972593342,873.2352941176471,0.014750133484196437,0.006684243535375901,2.206701985966305
5340.0,0,91,28.429395150979545,6.902168589003111,S17,121.23849244853453,149.61455078140696,1001.344537815126,0.03387291252005251,0.02406275427688863,1.4076905798180457
5400.0,0,93,28.45886576406598,6.889696917216465,S17,120.82065459868521,154.08177858632334,1000.048019207683,0.014653043685487099,0.008295390460017376,1.7664079534426647
5460.0,0,92,25.629005136528495,6.884159814088503,S17,132.61558367354607,168.73859733795712,1011.7216117216117,0.04463344770241552,0.012073541205564028,3.696798391001178
5520.0,0,92,20.277146248979335,6.877530847186641,S17,143.55345828638363,166.03157931178092,1028.669950738916,0.07403679830618494,0.04684440539873873,1.5804832546380951
5580.0,0,92,18.9340954585232,6.906491242779307,S17,143.08436363249274,146.31571985441784,1021.9536019536021,0.046399850760758414,0.06106514747206274,0.7598417867079795
